iter	Logloss
43650	0.001654124743
43651	0.001654086053
43652	0.00165409227
43653	0.001654095278
43654	0.001654086863
43655	0.001654131945
43656	0.001654112716
43657	0.001654072435
43658	0.001654061621
43659	0.001654097506
43660	0.001654071046
43661	0.001654127955
43662	0.001654139174
43663	0.00165403999
43664	0.001653998524
43665	0.001654047393
43666	0.001654125729
43667	0.001654125729
43668	0.001653908289
43669	0.001653789672
43670	0.001653803292
43671	0.001653803292
43672	0.001653836951
43673	0.001653859187
43674	0.001653850977
43675	0.001653848779
43676	0.001653816882
43677	0.001653822289
43678	0.001653805662
43679	0.001653895216
43680	0.001653859158
43681	0.001653806067
43682	0.001653838137
43683	0.001653806066
43684	0.001653850135
43685	0.001653852738
43686	0.001653853346
43687	0.001653610165
43688	0.001653675893
43689	0.001653681503
43690	0.001653637029
43691	0.001653594752
43692	0.001653600362
43693	0.001653709957
43694	0.001653684916
43695	0.001653676501
43696	0.00165294662
43697	0.001653016338
43698	0.001653016743
43699	0.00165304367
43700	0.001652949111
43701	0.00165297716
43702	0.001652965941
43703	0.001652943906
43704	0.001652876183
43705	0.001652901428
43706	0.001652898623
43707	0.001652963339
43708	0.001652980572
43709	0.001652937082
43710	0.00165299237
43711	0.00165289923
43712	0.001652609116
43713	0.00165263997
43714	0.001652663826
43715	0.00165267444
43716	0.001652679848
43717	0.001652680252
43718	0.001652645581
43719	0.001652651596
43720	0.001652665621
43721	0.001652691269
43722	0.001652660011
43723	0.001652718914
43724	0.001652694277
43725	0.001652673973
43726	0.001652721657
43727	0.001652667351
43728	0.001652680596
43729	0.001652680596
43730	0.001652635717
43731	0.001652599455
43732	0.001652601856
43733	0.001652677387
43734	0.001652668972
43735	0.001652688607
43736	0.001652650926
43737	0.001652665356
43738	0.001652681283
43739	0.001652635796
43740	0.001652605144
43741	0.00165268348
43742	0.001652697707
43743	0.001652678073
43744	0.001652646845
43745	0.001652698002
43746	0.001652621196
43747	0.001652667755
43748	0.001652614866
43749	0.001652642915
43750	0.001652706416
43751	0.00165243124
43752	0.001652470711
43753	0.001652476119
43754	0.00165249234
43755	0.001652461689
43756	0.001652457405
43757	0.001652463218
43758	0.001652440779
43759	0.001652468828
43760	0.001652435371
43761	0.001652412527
43762	0.001652521716
43763	0.001651880008
43764	0.001651885617
43765	0.001651876393
43766	0.00165184976
43767	0.001651796265
43768	0.00165179106
43769	0.001651824516
43770	0.00165180789
43771	0.001651832729
43772	0.001651858784
43773	0.001651850541
43774	0.001651847938
43775	0.001651847938
43776	0.001651809074
43777	0.00165187541
43778	0.001651906264
43779	0.001651863381
43780	0.001651863179
43781	0.001651862731
43782	0.001651828869
43783	0.001651803309
43784	0.001651833962
43785	0.001651853395
43786	0.001651651835
43787	0.001651707731
43788	0.001651722364
43789	0.001651719559
43790	0.001651620192
43791	0.001651653446
43792	0.001651627077
43793	0.001651643703
43794	0.001651622248
43795	0.00165164249
43796	0.001651586797
43797	0.001651609034
43798	0.00165162167
43799	0.00165150591
43800	0.00165161591
43801	0.001651509323
43802	0.001651540987
43803	0.001651566231
43804	0.001651554402
43805	0.001651540985
43806	0.001651572042
43807	0.00165154058
43808	0.001651437881
43809	0.0016514419
43810	0.0016514419
43811	0.001651450113
43812	0.001651470962
43813	0.0016514323
43814	0.001651459743
43815	0.001651445718
43816	0.001651494008
43817	0.001651483195
43818	0.001651463763
43819	0.001651454539
43820	0.00165145625
43821	0.001651439017
43822	0.001651439017
43823	0.001651487106
43824	0.001651416982
43825	0.001651430601
43826	0.001651412698
43827	0.00165145304
43828	0.001651256714
43829	0.001651229679
43830	0.001651201831
43831	0.001651264147
43832	0.001651210448
43833	0.0016510925
43834	0.001651064451
43835	0.001650961549
43836	0.001650978581
43837	0.001650990813
43838	0.001650951343
43839	0.001651007704
43840	0.001650975371
43841	0.001650952932
43842	0.001650969559
43843	0.001650978176
43844	0.001650950127
43845	0.001650972971
43846	0.001651000007
43847	0.001650971959
43848	0.001650955179
43849	0.00165094636
43850	0.001650938553
43851	0.001650915911
43852	0.00165094636
43853	0.001650943149
43854	0.001650959979
43855	0.001650965589
43856	0.001650951564
43857	0.001650976809
43858	0.001650987421
43859	0.00165090547
43860	0.001650665228
43861	0.001650673035
43862	0.001650641017
43863	0.00165062199
43864	0.001650583126
43865	0.00165060996
43866	0.001650607762
43867	0.001650582721
43868	0.001650644226
43869	0.001650591135
43870	0.001650565891
43871	0.001650565891
43872	0.001650583733
43873	0.001650589343
43874	0.001650614589
43875	0.001650586539
43876	0.001650595157
43877	0.001650597759
43878	0.001650606174
43879	0.001650603369
43880	0.001650593161
43881	0.001650547158
43882	0.001650461126
43883	0.0016505008
43884	0.001650475758
43885	0.001650531857
43886	0.00165050641
43887	0.001650492182
43888	0.001650505134
43889	0.001650499119
43890	0.001650499321
43891	0.001650491574
43892	0.001650470462
43893	0.001650524829
43894	0.001650519219
43895	0.001650465459
43896	0.001650476679
43897	0.001650451232
43898	0.001650475808
43899	0.001650155347
43900	0.001650189412
43901	0.00165020462
43902	0.001650180184
43903	0.001650163356
43904	0.001650138112
43905	0.00165017799
43906	0.0016501347
43907	0.001650157342
43908	0.001650193806
43909	0.001650154334
43910	0.001650155349
43911	0.001650152544
43912	0.001650175591
43913	0.00165016275
43914	0.001650168158
43915	0.001650139702
43916	0.001650147306
43917	0.001650122062
43918	0.001650150922
43919	0.001650124899
43920	0.001650146934
43921	0.001650161565
43922	0.001650135135
43923	0.001650136523
43924	0.001650173189
43925	0.001650173189
43926	0.001650156157
43927	0.001650148147
43928	0.001650116482
43929	0.001650129121
43930	0.001650157372
43931	0.001650114081
43932	0.001650125504
43933	0.001650142131
43934	0.001650122497
43935	0.001650136725
43936	0.001650147944
43937	0.001650173188
43938	0.001650134527
43939	0.001650123306
43940	0.001650156358
43941	0.001650153552
43942	0.001650166658
43943	0.001650161048
43944	0.001650155033
43945	0.001650124381
43946	0.001650127186
43947	0.001650167469
43948	0.001650150842
43949	0.001650125598
43950	0.001650130426
43951	0.001650158678
43952	0.001650121202
43953	0.001650116402
43954	0.001650133231
43955	0.001650118802
43956	0.001650138032
43957	0.001650135025
43958	0.001650160674
43959	0.001649890933
43960	0.001649848656
43961	0.001649893333
43962	0.001649882721
43963	0.001649782069
43964	0.001649754019
43965	0.001649756622
43966	0.001649743003
43967	0.001649813531
43968	0.001649813531
43969	0.001649726486
43970	0.001649767435
43971	0.001649729899
43972	0.001649788802
43973	0.001649763558
43974	0.001649734385
43975	0.001649771111
43976	0.001649782129
43977	0.001649812983
43978	0.001649740055
43979	0.001649718223
43980	0.001649740055
43981	0.001649756682
43982	0.001649746273
43983	0.0016497629
43984	0.001649766172
43985	0.001649721495
43986	0.001649786009
43987	0.001649751478
43988	0.001649724816
43989	0.001649206467
43990	0.001649166996
43991	0.001649235387
43992	0.001649146867
43993	0.001649161297
43994	0.001649145278
43995	0.001649168182
43996	0.001649126564
43997	0.001649171443
43998	0.001649166035
43999	0.001649174854
44000	0.001649194894
44001	0.001649138999
44002	0.001649141804
44003	0.001649118756
44004	0.001649141195
44005	0.001649133591
44006	0.001649150218
44007	0.001649153226
44008	0.001649122372
44009	0.001649136598
44010	0.001649139201
44011	0.001649156233
44012	0.001649127981
44013	0.001649099546
44014	0.001649099951
44015	0.001649130603
44016	0.001649094949
44017	0.00164908373
44018	0.001649113977
44019	0.001649107152
44020	0.001649044258
44021	0.001649121317
44022	0.001649121926
44023	0.001649048794
44024	0.001649052054
44025	0.001649033902
44026	0.001649043391
44027	0.001649054407
44028	0.001649077049
44029	0.001649074041
44030	0.001649057009
44031	0.001649056855
44032	0.001649043033
44033	0.00164905324
44034	0.00164902259
44035	0.00164902907
44036	0.00164880847
44037	0.00164880847
44038	0.001648816681
44039	0.001648816681
44040	0.001648808672
44041	0.001648814282
44042	0.001648791903
44043	0.001648805927
44044	0.001648813218
44045	0.001648773453
44046	0.001648815527
44047	0.001648801908
44048	0.001648785484
44049	0.001648810526
44050	0.001648788289
44051	0.001648799509
44052	0.001648799913
44053	0.001648802517
44054	0.001648785282
44055	0.001648779408
44056	0.001648042995
44057	0.001648049617
44058	0.001648032787
44059	0.001648033597
44060	0.001648010753
44061	0.001648052827
44062	0.001648036403
44063	0.001648014165
44064	0.001648016363
44065	0.001648019775
44066	0.001648019775
44067	0.001648008555
44068	0.001648008555
44069	0.001647994125
44070	0.001648025182
44071	0.001648030588
44072	0.001648036198
44073	0.001648039206
44074	0.001648024978
44075	0.001648030791
44076	0.001648027581
44077	0.001648016564
44078	0.001648039004
44079	0.001648025962
44080	0.001647975069
44081	0.001647975069
44082	0.001648003118
44083	0.001648042589
44084	0.001648006125
44085	0.001648023562
44086	0.001648046001
44087	0.001647983888
44088	0.001648025962
44089	0.001648015552
44090	0.001647845601
44091	0.001647864837
44092	0.001647874265
44093	0.001647879469
44094	0.001647893697
44095	0.001647888087
44096	0.001647866053
44097	0.001647891499
44098	0.001647821782
44099	0.001647885686
44100	0.001647902516
44101	0.001647848847
44102	0.001647857059
44103	0.001647862669
44104	0.001647865272
44105	0.001647850843
44106	0.001647823664
44107	0.001647832079
44108	0.001647563161
44109	0.001647579991
44110	0.00164757265
44111	0.001647565562
44112	0.001647551335
44113	0.001647574036
44114	0.001647539971
44115	0.001647574472
44116	0.001647579678
44117	0.001647596102
44118	0.001647596102
44119	0.001647559841
44120	0.001647565451
44121	0.001647523377
44122	0.001647536185
44123	0.001647454429
44124	0.001647464059
44125	0.001647441417
44126	0.001647438815
44127	0.001647405763
44128	0.001647422592
44129	0.001647399748
44130	0.001647398472
44131	0.001647423716
44132	0.001647426611
44133	0.00164743222
44134	0.001647423199
44135	0.001647428809
44136	0.001647405761
44137	0.001647385053
44138	0.001647410094
44139	0.001647413973
44140	0.001647423309
44141	0.001647420505
44142	0.00164739766
44143	0.001647364873
44144	0.001647364873
44145	0.001647364873
44146	0.001647431584
44147	0.001647448414
44148	0.001647448414
44149	0.001647443471
44150	0.001647272613
44151	0.00164733733
44152	0.001647305148
44153	0.001647288318
44154	0.001647251854
44155	0.001647267002
44156	0.001647300863
44157	0.001647261797
44158	0.001647261797
44159	0.001647298261
44160	0.001647298261
44161	0.001647318098
44162	0.001647318098
44163	0.001647318098
44164	0.00164727961
44165	0.00164722892
44166	0.001647280015
44167	0.001647250115
44168	0.001647237213
44169	0.001647241497
44170	0.001647249305
44171	0.001647217236
44172	0.001647240283
44173	0.001647253699
44174	0.001647262721
44175	0.001647268331
44176	0.001647229264
44177	0.001647265526
44178	0.00164724028
44179	0.001647278335
44180	0.001647198451
44181	0.001647170401
44182	0.001647212678
44183	0.001647187637
44184	0.001647182433
44185	0.001647190848
44186	0.001647151375
44187	0.001647229913
44188	0.001647162595
44189	0.001647134748
44190	0.001647198654
44191	0.00164719772
44192	0.001647170683
44193	0.001647213366
44194	0.001647177276
44195	0.001647171261
44196	0.001647202722
44197	0.001647180283
44198	0.001647149429
44199	0.001647186674
44200	0.001647150178
44201	0.001647158593
44202	0.001647135749
44203	0.001647167787
44204	0.001647176201
44205	0.001647198844
44206	0.001647165995
44207	0.001647191442
44208	0.001647154978
44209	0.001647198187
44210	0.00164718156
44211	0.001647159325
44212	0.001647155506
44213	0.001647161116
44214	0.001647155506
44215	0.001647178351
44216	0.001647109703
44217	0.001647048399
44218	0.00164711832
44219	0.00164711592
44220	0.001647090676
44221	0.001647092671
44222	0.001647071913
44223	0.001647052481
44224	0.001647069311
44225	0.001647077726
44226	0.001647107972
44227	0.001647096083
44228	0.001647096286
44229	0.001647063609
44230	0.001647057826
44231	0.001647071851
44232	0.001647029372
44233	0.001647024431
44234	0.001647082261
44235	0.001647068236
44236	0.001647031772
44237	0.001647082262
44238	0.001647086342
44239	0.00164702592
44240	0.0016470372
44241	0.00164702037
44242	0.001647015774
44243	0.001646977112
44244	0.001647035003
44245	0.001646970288
44246	0.001646987117
44247	0.001647012969
44248	0.001647012969
44249	0.001646981911
44250	0.001646993739
44251	0.00164702919
44252	0.001647007358
44253	0.001646993942
44254	0.00164696809
44255	0.001646497923
44256	0.001646479818
44257	0.001646457782
44258	0.001646476293
44259	0.001646461052
44260	0.001646441418
44261	0.001646446249
44262	0.001646471899
44263	0.001646438553
44264	0.001646434533
44265	0.001646434533
44266	0.001646464668
44267	0.001646434736
44268	0.001646404085
44269	0.001646406484
44270	0.001646445844
44271	0.001646460071
44272	0.001646438412
44273	0.001646478288
44274	0.001646464264
44275	0.001646464466
44276	0.001646436822
44277	0.001646436822
44278	0.001646439627
44279	0.001646403898
44280	0.00164642093
44281	0.001646418328
44282	0.001646393489
44283	0.001646418934
44284	0.001646427551
44285	0.001646049315
44286	0.001646004638
44287	0.001646053265
44288	0.001646005531
44289	0.001646038987
44290	0.001646016548
44291	0.001646053214
44292	0.001646040264
44293	0.001646017217
44294	0.001646031243
44295	0.00164601181
44296	0.001646002928
44297	0.001646030775
44298	0.001645992375
44299	0.001646009205
44300	0.001646020627
44301	0.001646020222
44302	0.001646057496
44303	0.00164599518
44304	0.001645984569
44305	0.001645995383
44306	0.001646045872
44307	0.001646037862
44308	0.001646029447
44309	0.001646012414
44310	0.001646012414
44311	0.001645796171
44312	0.001645758726
44313	0.001645761126
44314	0.001645736903
44315	0.001645705239
44316	0.001645683204
44317	0.001645671782
44318	0.001645711456
44319	0.001645705644
44320	0.001645677392
44321	0.001645666172
44322	0.001645711193
44323	0.001645685949
44324	0.001645711396
44325	0.001645705786
44326	0.001645709057
44327	0.00164570692
44328	0.001645690749
44329	0.001645705503
44330	0.001645716378
44331	0.001645716378
44332	0.001645687721
44333	0.001645685524
44334	0.001645657677
44335	0.001645727598
44336	0.001645683124
44337	0.001645691742
44338	0.001645674507
44339	0.001645671905
44340	0.00164568755
44341	0.001645695763
44342	0.001645673525
44343	0.001645684543
44344	0.001645672715
44345	0.001645712187
44346	0.001645670925
44347	0.001645625974
44348	0.001645661831
44349	0.001645675246
44350	0.0016456474
44351	0.001645627563
44352	0.001645624759
44353	0.001645619351
44354	0.001645622763
44355	0.001645609438
44356	0.001645580467
44357	0.001645619735
44358	0.001645586076
44359	0.001645628353
44360	0.001645574452
44361	0.001645588274
44362	0.001645292225
44363	0.001645199662
44364	0.00164528381
44365	0.001645267182
44366	0.001645208016
44367	0.001645225766
44368	0.001645253409
44369	0.001645202516
44370	0.001645241785
44371	0.001645237451
44372	0.001645241888
44373	0.001645231074
44374	0.001645258455
44375	0.001645244723
44376	0.001645169597
44377	0.001645220085
44378	0.001645236915
44379	0.001645094626
44380	0.001644776693
44381	0.001644782303
44382	0.001644776895
44383	0.001644807547
44384	0.001644798727
44385	0.001644773482
44386	0.001644801329
44387	0.001644747164
44388	0.001644767001
44389	0.001644734011
44390	0.001644787305
44391	0.00164450756
44392	0.001644501544
44393	0.001644498739
44394	0.001644515164
44395	0.001644525776
44396	0.001644498944
44397	0.001644495936
44398	0.001644454278
44399	0.001644455665
44400	0.001644411822
44401	0.001644425644
44402	0.001644378567
44403	0.001644398202
44404	0.001644408499
44405	0.001644383254
